     Orden	Frec.absoluta 	 Frec.normalizada 
  2899.	mensajes 	    4,938	    32.36
  2900.	participantes	    4,936	    32.35
  2901.	sac� 	    4,935	    32.34
  2902.	profesi�n	    4,933	    32.33
  2903.	senador 	    4,932	    32.32
  2904.	alvarez	    4,928	    32.30
  2905.	convocatoria	    4,927	    32.29
  2906.	largas	    4,926	    32.28
  2907.	afirmar	    4,925	    32.28
  2908.	arma 	    4,919	    32.24
  2909.	americano 	    4,915	    32.21
  2910.	provincias	    4,911	    32.19
  2911.	cuantos 	    4,906	    32.15
  2912.	proporci�n	    4,906	    32.15
  2913.	rival	    4,906	    32.15
  2914.	angustia	    4,905	    32.15
  2915.	escasa 	    4,905	    32.15
  2916.	largos	    4,904	    32.14
  2917.	granada 	    4,902	    32.13
  2918.	destrucci�n	    4,900	    32.11
  2919.	europeas 	    4,899	    32.11
  2920.	podr�amos 	    4,899	    32.11
  2921.	celebraci�n	    4,898	    32.10
  2922.	traje	    4,898	    32.10
  2923.	parec�an	    4,895	    32.08
  2924.	jur�dico	    4,894	    32.07
  2925.	techo	    4,894	    32.07
  2926.	elevado	    4,890	    32.05
  2927.	financiera	    4,888	    32.04
  2928.	jean	    4,884	    32.01
  2929.	utilizando	    4,884	    32.01
  2930.	cubrir	    4,883	    32.00
  2931.	descanso 	    4,883	    32.00
  2932.	percepci�n 	    4,883	    32.00
  2933.	iu	    4,877	    31.96
  2934.	bosque 	    4,876	    31.96
  2935.	continuidad	    4,874	    31.94
  2936.	brit�nico	    4,873	    31.94
  2937.	financiaci�n	    4,873	    31.94
  2938.	bienestar	    4,870	    31.92
  2939.	afectados	    4,869	    31.91
  2940.	consejero	    4,867	    31.90
  2941.	d�	    4,864	    31.88
  2942.	dir�a	    4,863	    31.87
  2943.	descubrimiento 	    4,862	    31.86
  2944.	esc�ndalo 	    4,862	    31.86
  2945.	estancia	    4,860	    31.85
  2946.	seguros 	    4,858	    31.84
  2947.	argumentos 	    4,857	    31.83
  2948.	espero 	    4,854	    31.81
  2949.	deportes	    4,853	    31.81
  2950.	informa	    4,850	    31.79
  2951.	preparado 	    4,850	    31.79
  2952.	neg� 	    4,849	    31.78
  2953.	a�adir	    4,848	    31.77
  2954.	corona 	    4,848	    31.77
  2955.	cabezas 	    4,847	    31.77
  2956.	cad�ver	    4,847	    31.77
  2957.	iguales	    4,846	    31.76
  2958.	pendiente	    4,843	    31.74
  2959.	relacionados	    4,843	    31.74
  2960.	abuelo	    4,841	    31.73
  2961.	decirle	    4,841	    31.73
  2962.	normalmente  	    4,841	    31.73
  2963.	oficinas	    4,841	    31.73
  2964.	revisi�n	    4,839	    31.71
  2965.	frecuentes	    4,833	    31.67
  2966.	institucional	    4,833	    31.67
  2967.	cae 	    4,832	    31.67
  2968.	previa	    4,831	    31.66
  2969.	ricos	    4,831	    31.66
  2970.	s�mbolo 	    4,829	    31.65
  2971.	sostiene	    4,828	    31.64
  2972.	capa 	    4,826	    31.63
  2973.	temporal	    4,825	    31.62
  2974.	vigilancia	    4,825	    31.62
  2975.	m�nima 	    4,824	    31.62
  2976.	columna 	    4,823	    31.61
  2977.	ves	    4,823	    31.61
  2978.	ofrecen	    4,822	    31.60
  2979.	acababa 	    4,821	    31.60
  2980.	determinada 	    4,821	    31.60
  2981.	ciu	    4,818	    31.58
  2982.	salsa	    4,818	    31.58
  2983.	ruta	    4,815	    31.56
  2984.	cursos 	    4,812	    31.54
  2985.	huesos 	    4,811	    31.53
  2986.	permitido	    4,811	    31.53
  2987.	dif�ciles	    4,810	    31.52
  2988.	amiga 	    4,809	    31.52
  2989.	observaci�n	    4,807	    31.50
  2990.	escritores	    4,806	    31.50
  2991.	asumir 	    4,802	    31.47
  2992.	sufrido	    4,802	    31.47
  2993.	setenta	    4,800	    31.46
  2994.	dejaron	    4,798	    31.45
  2995.	gu�a	    4,798	    31.45
  2996.	har�a	    4,795	    31.43
  2997.	nervioso	    4,794	    31.42
  2998.	vivos	    4,793	    31.41
  2999.	dimensiones 	    4,791	    31.40
  3000.	atender	    4,790	    31.39
  3001.	contratos	    4,789	    31.39
  3002.	fidel	    4,789	    31.39
  3003.	bandera 	    4,788	    31.38
  3004.	quedarse 	    4,785	    31.36
  3005.	regular	    4,784	    31.35
  3006.	india	    4,780	    31.33
  3007.	presupuestos 	    4,779	    31.32
  3008.	rendimiento	    4,779	    31.32
  3009.	igualdad	    4,778	    31.31
  3010.	tocar	    4,776	    31.30
  3011.	jur�dica	    4,775	    31.29
  3012.	confusi�n	    4,774	    31.29
  3013.	sufrir	    4,774	    31.29
  3014.	descripci�n	    4,773	    31.28
  3015.	ilusi�n	    4,772	    31.27
  3016.	bajos	    4,771	    31.27
  3017.	actriz	    4,768	    31.25
  3018.	perfil	    4,765	    31.23
  3019.	malos 	    4,763	    31.22
  3020.	consider�	    4,760	    31.20
  3021.	posiblemente 	    4,757	    31.18
  3022.	tiro	    4,755	    31.16
  3023.	colonia	    4,752	    31.14
  3024.	premios 	    4,752	    31.14
  3025.	espectadores 	    4,750	    31.13
  3026.	banesto 	    4,746	    31.10
  3027.	dedo 	    4,746	    31.10
  3028.	determinadas 	    4,746	    31.10
  3029.	humo 	    4,745	    31.10
  3030.	sujetos	    4,743	    31.08
  3031.	oeste	    4,739	    31.06
  3032.	espaldas 	    4,736	    31.04
  3033.	gira	    4,735	    31.03
  3034.	hoja	    4,735	    31.03
  3035.	integrantes	    4,734	    31.03
  3036.	rural	    4,731	    31.01
  3037.	nariz	    4,729	    30.99
  3038.	esencia 	    4,728	    30.99
  3039.	cura	    4,727	    30.98
  3040.	reducido	    4,727	    30.98
  3041.	perfecto	    4,722	    30.95
  3042.	intent�	    4,720	    30.93
  3043.	gustavo	    4,719	    30.93
  3044.	b�sicos 	    4,716	    30.91
  3045.	enemigos 	    4,715	    30.90
  3046.	muestras 	    4,714	    30.89
  3047.	insisti�	    4,713	    30.89
  3048.	letra	    4,709	    30.86
  3049.	pescado 	    4,707	    30.85
  3050.	autom�vil	    4,706	    30.84
  3051.	testigos	    4,706	    30.84
  3052.	toneladas	    4,706	    30.84
  3053.	fama 	    4,705	    30.84
  3054.	impedir	    4,704	    30.83
  3055.	eliminar	    4,702	    30.82
  3056.	facilidad	    4,697	    30.78
  3057.	templo 	    4,695	    30.77
  3058.	reservas	    4,694	    30.76
  3059.	iglesias	    4,692	    30.75
  3060.	privadas	    4,692	    30.75
  3061.	logra	    4,691	    30.74
  3062.	necesariamente 	    4,689	    30.73
  3063.	ofreci�	    4,689	    30.73
  3064.	ue	    4,688	    30.72
  3065.	electorales	    4,687	    30.72
  3066.	existir	    4,687	    30.72
  3067.	�pera	    4,682	    30.68
  3068.	emoci�n 	    4,679	    30.67
  3069.	testigo	    4,679	    30.67
  3070.	maneras 	    4,678	    30.66
  3071.	dato	    4,674	    30.63
  3072.	�cido	    4,673	    30.63
  3073.	banca 	    4,670	    30.61
  3074.	formal	    4,670	    30.61
  3075.	canto	    4,669	    30.60
  3076.	identificaci�n	    4,669	    30.60
  3077.	directiva	    4,667	    30.59
  3078.	relativamente	    4,666	    30.58
  3079.	preparar	    4,661	    30.55
  3080.	blancas 	    4,660	    30.54
  3081.	destacar	    4,660	    30.54
  3082.	juli�n	    4,660	    30.54
  3083.	n�cleo	    4,659	    30.53
  3084.	frases	    4,652	    30.49
  3085.	hiciera	    4,652	    30.49
  3086.	sencillo	    4,652	    30.49
  3087.	colectiva	    4,650	    30.48
  3088.	femenino 	    4,650	    30.48
  3089.	cristal	    4,649	    30.47
  3090.	seco 	    4,649	    30.47
  3091.	d�bil	    4,648	    30.46
  3092.	cebolla	    4,647	    30.46
  3093.	federico	    4,646	    30.45
  3094.	consigue 	    4,644	    30.44
  3095.	religiosa	    4,644	    30.44
  3096.	p�rdidas	    4,643	    30.43
  3097.	realizan	    4,642	    30.42
  3098.	plato	    4,641	    30.42
  3099.	curiosidad	    4,638	    30.40
  3100.	instancia	    4,638	    30.40
  3101.	monte 	    4,637	    30.39
  3102.	�tica	    4,636	    30.38
  3103.	qu�mica 	    4,633	    30.36
  3104.	hablado 	    4,632	    30.36
  3105.	permita	    4,630	    30.34
  3106.	merece 	    4,628	    30.33
  3107.	salen	    4,626	    30.32
  3108.	pujol	    4,622	    30.29
  3109.	cientos	    4,619	    30.27
  3110.	desarrollado	    4,613	    30.23
  3111.	dr	    4,613	    30.23
  3112.	da�os 	    4,611	    30.22
  3113.	romper 	    4,609	    30.21
  3114.	alternativas	    4,608	    30.20
  3115.	mediod�a 	    4,608	    30.20
  3116.	externa	    4,602	    30.16
  3117.	galer�a	    4,602	    30.16
  3118.	fotograf�as	    4,601	    30.15
  3119.	hablan	    4,601	    30.15
  3120.	legales	    4,600	    30.15
  3121.	desarrolla	    4,599	    30.14
  3122.	hab�amos 	    4,599	    30.14
  3123.	salto	    4,599	    30.14
  3124.	art	    4,598	    30.13
  3125.	guti�rrez	    4,597	    30.13
  3126.	portugal	    4,597	    30.13
  3127.	mosc�  	    4,596	    30.12
  3128.	perros	    4,596	    30.12
  3129.	plazas	    4,596	    30.12
  3130.	responsabilidades	    4,596	    30.12
  3131.	gil	    4,592	    30.09
  3132.	ataques 	    4,590	    30.08
  3133.	positiva	    4,583	    30.04
  3134.	tranquilo	    4,581	    30.02
  3135.	toca	    4,579	    30.01
  3136.	costumbres 	    4,576	    29.99
  3137.	adultos	    4,575	    29.98
  3138.	aparentemente 	    4,570	    29.95
  3139.	obispo	    4,570	    29.95
  3140.	acusado 	    4,569	    29.94
  3141.	incluyendo	    4,568	    29.94
  3142.	odio	    4,568	    29.94
  3143.	contactos 	    4,564	    29.91
  3144.	bomba  	    4,563	    29.90
  3145.	reacciones 	    4,561	    29.89
  3146.	vueltas	    4,559	    29.88
  3147.	est�bamos  	    4,557	    29.87
  3148.	desaparici�n	    4,553	    29.84
  3149.	rinc�n	    4,551	    29.83
  3150.	gris	    4,549	    29.81
  3151.	hacemos  	    4,548	    29.81
  3152.	mercedes  	    4,547	    29.80
  3153.	intercambio	    4,546	    29.79
  3154.	cr�ditos	    4,543	    29.77
  3155.	caracter�stica	    4,542	    29.77
  3156.	heridos	    4,542	    29.77
  3157.	comunistas 	    4,541	    29.76
  3158.	deber�an	    4,540	    29.75
  3159.	dirigi�	    4,539	    29.75
  3160.	sentirse	    4,537	    29.73
  3161.	harina	    4,530	    29.69
  3162.	din�mica 	    4,529	    29.68
  3163.	garantizar	    4,529	    29.68
  3164.	tarjeta	    4,529	    29.68
  3165.	consenso 	    4,528	    29.68
  3166.	financieros	    4,528	    29.68
  3167.	llamados 	    4,528	    29.68
  3168.	consiguiente	    4,524	    29.65
  3169.	secretos	    4,523	    29.64
  3170.	deb�an	    4,522	    29.64
  3171.	dispuestos 	    4,522	    29.64
  3172.	pensado 	    4,522	    29.64
  3173.	surge	    4,521	    29.63
  3174.	pepe 	    4,518	    29.61
  3175.	exist�a	    4,517	    29.60
  3176.	espectador 	    4,516	    29.60
  3177.	precisa	    4,516	    29.60
  3178.	jurado	    4,515	    29.59
  3179.	agencias 	    4,513	    29.58
  3180.	convencido 	    4,510	    29.56
  3181.	fiscales	    4,508	    29.54
  3182.	c�rdoba 	    4,507	    29.54
  3183.	oreja	    4,506	    29.53
  3184.	alemana 	    4,505	    29.52
  3185.	chicos	    4,502	    29.51
  3186.	ochenta 	    4,502	    29.51
  3187.	botella	    4,499	    29.49
  3188.	femenina 	    4,498	    29.48
  3189.	examen  	    4,497	    29.47
  3190.	ambiental	    4,494	    29.45
  3191.	pri	    4,494	    29.45
  3192.	pasaron 	    4,493	    29.45
  3193.	contaba 	    4,491	    29.43
  3194.	barrios	    4,488	    29.41
  3195.	llevaron	    4,487	    29.41
  3196.	policial	    4,485	    29.39
  3197.	invitados	    4,482	    29.37
  3198.	entrenador	    4,479	    29.35
  3199.	risa	    4,478	    29.35
  3200.	circunstancia	    4,474	    29.32
  3201.	tendencias 	    4,473	    29.31
  3202.	etapas 	    4,472	    29.31
  3203.	roca	    4,465	    29.26
  3204.	comparaci�n 	    4,464	    29.26
  3205.	provoca	    4,464	    29.26
  3206.	vieron	    4,464	    29.26
  3207.	mu�oz  	    4,455	    29.20
  3208.	aut�noma  	    4,453	    29.18
  3209.	prevenci�n	    4,453	    29.18
  3210.	dama 	    4,451	    29.17
  3211.	l�quido	    4,450	    29.16
  3212.	estar�n	    4,446	    29.14
  3213.	xviii	    4,446	    29.14
  3214.	decidir	    4,445	    29.13
  3215.	tribunales	    4,441	    29.11
  3216.	calma 	    4,437	    29.08
  3217.	suficientemente	    4,429	    29.03
  3218.	comentario 	    4,428	    29.02
  3219.	tv	    4,427	    29.01
  3220.	garant�a	    4,425	    29.00
  3221.	protagonistas	    4,425	    29.00
  3222.	mandato 	    4,424	    28.99
  3223.	temprano 	    4,424	    28.99
  3224.	art�stica	    4,423	    28.99
  3225.	obreros	    4,423	    28.99
  3226.	quinto	    4,420	    28.97
  3227.	imprescindible	    4,418	    28.95
  3228.	retrato	    4,418	    28.95
  3229.	cero	    4,417	    28.95
  3230.	�sa 	    4,414	    28.93
  3231.	desaparecido 	    4,413	    28.92
  3232.	sovi�tica	    4,411	    28.91
  3233.	temperaturas 	    4,408	    28.89
  3234.	baile	    4,405	    28.87
  3235.	curioso	    4,405	    28.87
  3236.	fronteras	    4,405	    28.87
  3237.	ensayo 	    4,402	    28.85
  3238.	desconocido 	    4,399	    28.83
  3239.	dichos	    4,398	    28.82
  3240.	queso 	    4,397	    28.82
  3241.	vecino	    4,396	    28.81
  3242.	empresarial	    4,394	    28.80
  3243.	mueve 	    4,394	    28.80
  3244.	sanidad 	    4,394	    28.80
  3245.	medicamentos  	    4,393	    28.79
  3246.	organizado 	    4,392	    28.78
  3247.	izquierdo	    4,390	    28.77
  3248.	conozco 	    4,388	    28.76
  3249.	lujo	    4,386	    28.74
  3250.	terroristas	    4,386	    28.74
  3251.	euros	    4,385	    28.74
  3252.	americana 	    4,383	    28.73
  3253.	ayudas 	    4,383	    28.73
  3254.	coste	    4,383	    28.73
  3255.	rosario	    4,383	    28.73
  3256.	ap	    4,379	    28.70
  3257.	enseguida 	    4,379	    28.70
  3258.	lectores	    4,379	    28.70
  3259.	emergencia 	    4,378	    28.69
  3260.	cl�sica	    4,375	    28.67
  3261.	reglamento 	    4,375	    28.67
  3262.	dar�	    4,374	    28.67
  3263.	sindical	    4,372	    28.65
  3264.	raro	    4,371	    28.65
  3265.	alimento	    4,368	    28.63
  3266.	poblaciones 	    4,367	    28.62
  3267.	ronda	    4,367	    28.62
  3268.	horizonte	    4,365	    28.61
  3269.	trastornos	    4,365	    28.61
  3270.	kilos	    4,364	    28.60
  3271.	necesitaba 	    4,363	    28.59
  3272.	obliga	    4,362	    28.59
  3273.	nuclear	    4,361	    28.58
  3274.	rigor	    4,361	    28.58
  3275.	correo	    4,358	    28.56
  3276.	est�tica	    4,357	    28.55
  3277.	zapatos 	    4,357	    28.55
  3278.	pon�a	    4,354	    28.53
  3279.	intensa	    4,353	    28.53
  3280.	bloque	    4,349	    28.50
  3281.	sombras 	    4,349	    28.50
  3282.	transmisi�n	    4,348	    28.50
  3283.	consigo 	    4,346	    28.48
  3284.	misterio	    4,345	    28.48
  3285.	gustaba 	    4,344	    28.47
  3286.	cerr�	    4,342	    28.46
  3287.	in�til	    4,340	    28.44
  3288.	palma 	    4,339	    28.44
  3289.	turno	    4,339	    28.44
  3290.	aviones	    4,338	    28.43
  3291.	uruguay 	    4,338	    28.43
  3292.	expectativas	    4,337	    28.42
  3293.	comisiones 	    4,332	    28.39
  3294.	imaginar	    4,331	    28.38
  3295.	grito	    4,327	    28.36
  3296.	idioma	    4,324	    28.34
  3297.	obtenido	    4,324	    28.34
  3298.	realizadas	    4,324	    28.34
  3299.	privados	    4,319	    28.31
  3300.	antecedentes 	    4,316	    28.29
  3301.	cumple 	    4,315	    28.28
  3302.	provocar	    4,309	    28.24
  3303.	nicol�s	    4,308	    28.23
  3304.	s�ndrome 	    4,306	    28.22
  3305.	llorar	    4,305	    28.21
  3306.	mariano 	    4,305	    28.21
  3307.	lorenzo	    4,303	    28.20
  3308.	deber	    4,301	    28.19
  3309.	ramas 	    4,300	    28.18
  3310.	planificaci�n	    4,299	    28.17
  3311.	revistas	    4,299	    28.17
  3312.	tienda	    4,299	    28.17
  3313.	embajada 	    4,295	    28.15
  3314.	lento	    4,293	    28.14
  3315.	recoge 	    4,292	    28.13
  3316.	separaci�n 	    4,291	    28.12
  3317.	resumen 	    4,288	    28.10
  3318.	beber	    4,285	    28.08
  3319.	coches 	    4,285	    28.08
  3320.	act�a	    4,283	    28.07
  3321.	terrenos	    4,278	    28.04
  3322.	sent�	    4,275	    28.02
  3323.	canales 	    4,274	    28.01
  3324.	caminar 	    4,270	    27.98
  3325.	firmado	    4,269	    27.98
  3326.	sal�a	    4,268	    27.97
  3327.	verdaderamente 	    4,268	    27.97
  3328.	coordinaci�n	    4,267	    27.96
  3329.	cantante	    4,261	    27.93
  3330.	contigo	    4,257	    27.90
